Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-11-27,182.56,183.73,181.99,183.03,1.224974E7,0.0,1.0,182.56,183.73,181.99,183.03,1.224974E7
2017-11-24,180.4,183.15,180.29,182.78,9426010.0,0.0,1.0,180.4,183.15,180.29,182.78,9426010.0
2017-11-22,181.3,181.73,180.44,180.87,1.023814E7,0.0,1.0,181.3,181.73,180.44,180.87,1.023814E7
2017-11-21,179.15,181.89,178.99,181.86,1.4409305E7,0.0,1.0,179.15,181.89,178.99,181.86,1.4409305E7
2017-11-20,178.87,179.5,178.1,178.74,9476502.0,0.0,1.0,178.87,179.5,178.1,178.74,9476502.0
2017-11-17,179.3,179.98,178.9,179.0,1.2722802E7,0.0,1.0,179.3,179.98,178.9,179.0,1.2722802E7
2017-11-16,178.76,179.83,178.5,179.59,1.4655982E7,0.0,1.0,178.76,179.83,178.5,179.59,1.4655982E7
2017-11-15,176.66,178.57,176.4,177.95,1.0131051E7,0.0,1.0,176.66,178.57,176.4,177.95,1.0131051E7
2017-11-14,178.13,178.97,177.18,178.07,9465112.0,0.0,1.0,178.13,178.97,177.18,178.07,9465112.0
2017-11-13,177.5,179.04,177.3,178.77,9431449.0,0.0,1.0,177.5,179.04,177.3,178.77,9431449.0
2017-11-10,178.35,179.0999,177.96,178.46,1.0933405E7,0.0,1.0,178.35,179.0999,177.96,178.46,1.0933405E7
2017-11-09,178.31,179.4,177.09,179.3,1.2460345E7,0.0,1.0,178.31,179.4,177.09,179.3,1.2460345E7
2017-11-07,180.5,180.7478,178.96,180.25,1.2679885E7,0.0,1.0,180.5,180.7478,178.96,180.25,1.2679885E7
2017-11-06,178.56,180.45,178.31,180.17,1.3065077E7,0.0,1.0,178.56,180.45,178.31,180.17,1.3065077E7
2017-11-03,179.29,179.86,176.71,178.92,1.7572587E7,0.0,1.0,179.29,179.86,176.71,178.92,1.7572587E7
2017-11-02,180.63,181.94,177.34,178.92,3.5119841E7,0.0,1.0,180.63,181.94,177.34,178.92,3.5119841E7
2017-11-01,182.36,182.9,180.57,182.66,2.8922959E7,0.0,1.0,182.36,182.9,180.57,182.66,2.8922959E7
2017-10-31,180.57,180.8,178.94,180.06,1.9766043E7,0.0,1.0,180.57,180.8,178.94,180.06,1.9766043E7
2017-10-30,179.26,180.69,177.61,179.87,2.4179258E7,0.0,1.0,179.26,180.69,177.61,179.87,2.4179258E7
2017-10-27,174.15,178.21,173.9,177.88,2.986749E7,0.0,1.0,174.15,178.21,173.9,177.88,2.986749E7
2017-10-26,171.38,172.285,170.39,170.63,1.0932929E7,0.0,1.0,171.38,172.285,170.39,170.63,1.0932929E7
2017-10-25,171.9,172.25,168.89,170.6,1.5095603E7,0.0,1.0,171.9,172.25,168.89,170.6,1.5095603E7
2017-10-24,172.3,173.24,171.5,171.8,1.1629341E7,0.0,1.0,172.3,173.24,171.5,171.8,1.1629341E7
2017-10-23,175.2,175.34,171.25,171.27,1.3622072E7,0.0,1.0,175.2,175.34,171.25,171.27,1.3622072E7
2017-10-20,175.5,175.88,174.63,174.98,1.1861307E7,0.0,1.0,175.5,175.88,174.63,174.98,1.1861307E7
2017-10-19,174.93,176.03,172.63,174.56,1.3602869E7,0.0,1.0,174.93,176.03,172.63,174.56,1.3602869E7
